unixtime,lat,lon,depth,sci_water_temp
1469452057.22424,48.22485534797847,-64.00105944651574,41.986107165961094,2.6714
1469452059.24905,48.22485076186465,-64.00105116322648,41.67304901858835,2.7311
1469452061.2753901,48.22484617228508,-64.00104287367745,41.359754289826846,2.7772
1469452063.30582,48.22484157344165,-64.00103456739636,41.04582719058785,2.8689999999999998
1469452065.32361,48.22483700322731,-64.00102631282422,40.73385437600253,3.0537
1469452067.47406,48.22483213254355,-64.001017515554,40.4013708618198,3.1402
1469452069.55249,48.22482742498235,-64.00100901291043,40.08075194148866,3.2469
1469452071.58444,48.22482282269637,-64.0010007004115,39.76736128962204,3.2622
1469452073.60547,48.22481824514385,-64.00099243258538,39.45565485286458,3.3004
1469452075.64264,48.22481363103439,-64.00098409873127,39.14145908572317,3.3111
1469452077.6636,48.22480905364064,-64.0009758311919,38.82976345983079,3.3435
1469452079.78098,48.22480425785877,-64.00096716920702,38.503196790368534,3.3449
1469452080.83414,48.22480187249332,-64.00096286083773,38.340766374057054,3.3416
1469452082.85867,48.224797287013494,-64.00095457869354,38.028520129478906,3.3382
1469452084.8876,48.22479269156779,-64.00094627854932,37.715595264101694,3.3706
1469452086.91257,48.22478810509111,-64.00093799460464,37.403281139057825,3.4034
1469452088.96036,48.224783466928024,-64.00092961730569,37.0874474523145,3.415
1469452091.02597,48.22477878840362,-64.00092116710744,36.76886537891363,3.4272
1469452093.04907,48.224774206162756,-64.00091289081335,36.456839690691645,3.4399
1469452095.07443,48.224769618802604,-64.000904605273,36.14446540722853,3.5324
1469452097.10153,48.224765027501476,-64.00089631261457,35.831822764264366,3.8097
1469452099.1331801,48.22476042589537,-64.00088800134361,35.52169662842838,4.2055
1469452101.22211,48.22475569455165,-64.00087945574482,35.24378650091558,4.3919999999999995
1469452103.5878,48.22475033635784,-64.00086977794984,34.92905639188013,4.5907
1469452105.66324,48.22474563556889,-64.00086128753807,34.652940993238445,4.8827
1469452107.78741,48.2247408244081,-64.00085259777632,34.37034256396445,5.1093
1469452108.8287401,48.224738465837355,-64.00084833780272,34.23180460608369,5.1968
1469452110.8479302,48.2247338924521,-64.00084007750334,33.96317265779426,5.2924
1469452112.86636,48.224729320788384,-64.0008318203134,33.69464182992548,5.4125
1469452114.9017599,48.22472471068793,-64.00082349370022,33.42385330152318,5.434
1469452117.00836,48.224719939323094,-64.0008148758166,33.14359240970203,5.4726
1469452119.03308,48.224715353412336,-64.00080659289407,32.874224737398514,5.707999999999999
1469452121.05685,48.22471076965404,-64.00079831385928,32.60498349733988,5.8386
1469452123.06201,48.224706228046124,-64.00079011095511,32.33821808991414,6.1223
1469452125.09189,48.22470163044849,-64.00078180692414,32.06816395332466,6.3254
1469452127.12109,48.2246970343915,-64.00077350567584,31.79820031126469,6.3776
1469452129.1825302,48.22469236531185,-64.00076507253638,31.523947456882862,6.5463
1469452131.1865199,48.22468782635376,-64.00075687441824,31.30518644239388,6.6254
1469452133.21701,48.22468322737478,-64.00074856789234,31.121647945079733,7.1062
1469452135.2464302,48.22467863081937,-64.0007402657438,30.938206168431307,7.4753
1469452137.27496,48.224674036279275,-64.00073196723525,30.754844819930053,7.8121
1469452139.29254,48.22466946654068,-64.00072371352239,30.572473263482234,7.9647
1469452141.31604,48.224664883393686,-64.00071543559167,30.38956659693411,8.0253
1469452143.33081,48.22466032001964,-64.00070719337424,30.207449039988585,8.0569
1469452145.35254,48.22465574088167,-64.00069892268449,30.024702367696786,8.4686
1469452147.38766,48.224651131415726,-64.00069059721739,29.840745350924404,8.8223
1469452149.42105,48.22464652586809,-64.00068227882738,29.656944707848673,9.2719
1469452151.62939,48.22464152406592,-64.00067324473535,29.457330128170916,9.6245
1469452153.67291,48.22463689557439,-64.00066488490485,29.272613828311393,9.8434
1469452155.70825,48.22463228561003,-64.00065655853749,29.08863692001172,9.9677
1469452156.83054,48.224629743668025,-64.0006519673647,28.98719174716125,10.0563
1469452158.90543,48.224625044124316,-64.00064347920208,28.79963985944201,10.1792
1469452160.97891,48.224620347774774,-64.00063499680863,28.612215445594824,10.2773
1469452163.04633,48.22461566515063,-64.00062653920554,28.444585683743895,10.3131
1469452165.07214,48.22461107677149,-64.00061825182472,28.28495665070444,10.3243
1469452167.08029,48.22460652839132,-64.00061003668873,28.12671917618561,10.3284
1469452169.10748,48.22460193688661,-64.0006017436626,27.966981405033827,10.3426
1469452171.1379998,48.224597337839604,-64.00059343701382,27.80698123837156,10.3458
1469452173.1586,48.224592761260716,-64.00058517094625,27.64776273491578,10.3393
1469452175.1828,48.22458817652825,-64.00057689015192,27.488260569269627,10.3386
1469452177.2139301,48.2245835760999,-64.00056858100821,27.328212345922612,10.3308
1469452179.24469,48.2245789765091,-64.00056027337723,27.16819326093293,10.3403
1469452181.27264,48.22457438328284,-64.00055197724168,27.008395597400003,10.3782
1469452183.29959,48.22456979232139,-64.00054368519676,26.848676725788827,10.4573
1469452185.32739,48.22456519943532,-64.00053538967569,26.688890897952305,10.5078
1469452187.34036,48.22456064013834,-64.0005271548221,26.53027362908679,10.6617
1469452189.3749099,48.224556031963026,-64.00051883168607,26.369955890024624,10.6807
1469452191.4136698,48.22455141425278,-64.00051049132837,26.209306432087345,10.7312
1469452193.50375,48.22454668030458,-64.00050194102546,26.031488821861288,10.7741
1469452195.8392,48.22454139060329,-64.00049238693946,25.817785012964944,10.815
1469452197.08325,48.22453857287944,-64.00048729765847,25.703949034239866,10.8295
1469452199.13727,48.224533920605936,-64.00047889487371,25.51599729279315,10.8305
1469452201.19995,48.2245292487177,-64.00047045666149,25.3272531166051,10.837
1469452203.22385,48.22452466466457,-64.00046217709415,25.14205747640944,10.823
1469452205.25073,48.224520073861854,-64.00045388533597,24.956589153840838,10.8393
1469452207.25931,48.224515524508064,-64.00044566844144,24.772795365892343,10.8677
1469452209.2901,48.22451092484921,-64.00043736068758,24.586969255427434,10.8835
1469452211.3088698,48.22450635241546,-64.00042910210676,24.402243037315007,10.8905
1469452213.3329198,48.22450176802265,-64.00042082192594,24.217033674644533,10.8625
1469452215.3612401,48.22449717395885,-64.00041252427765,24.031433603228024,10.8428
1469452217.38763,48.22449258426586,-64.0004042345238,23.84601011322815,10.8356
1469452219.41617,48.22448798970362,-64.00039593597525,23.660389905334295,10.8214
1469452221.45593,48.22448336972802,-64.00038759152595,23.47374299889237,10.8055
1469452223.48419,48.22447877579976,-64.00037929412247,23.288148403375985,10.8017
1469452225.505,48.224474198745135,-64.00037102719561,23.137888282460235,10.8143
1469452227.54611,48.22446957571257,-64.0003626772249,22.991602871486077,10.8051
1469452229.56958,48.22446499263307,-64.0003543994161,22.846581685271698,10.7961
1469452231.68655,48.224460197780544,-64.00034573910979,22.69485942091897,10.7934
1469452233.70236,48.22445563205097,-64.0003374926379,22.55038723420865,10.7889
1469452235.71701,48.22445106894857,-64.00032925091107,22.405998177461505,10.812999999999999
1469452236.841,48.22444852315574,-64.00032465278308,22.325442321196643,10.7999
1469452239.03702,48.22444354925798,-64.00031566909108,22.168054574707394,10.7949
1469452241.06366,48.22443895899907,-64.00030737831506,22.022806212159907,10.7953
1469452243.11951,48.22443430258046,-64.00029896804357,21.875464375702904,10.7804
1469452245.1864,48.22442962115676,-64.00029051260869,21.727331309452413,10.765
1469452247.2210698,48.224425012709816,-64.00028218898204,21.581507427831937,10.7693
1469452249.2490199,48.22442041948355,-64.0002738928465,21.436165170290057,10.7195
1469452251.27008,48.224415841863,-64.0002656248975,21.291316720108124,10.529000000000002
1469452253.29913,48.224411246145685,-64.00025732426269,21.145895638615535,10.4018
1469452255.31415,48.22440668220517,-64.0002490810221,20.9892775059096,10.3914
1469452257.33533,48.22440210431299,-64.00024081258249,20.79365568697736,10.4179
1469452259.3511698,48.22439753851538,-64.0002325659877,20.59855069155884,10.4345
1469452261.37302,48.22439295910578,-64.00022429480737,20.402864030278355,10.4807
1469452263.40964,48.224388346242115,-64.00021596320339,20.205747814437057,10.5424
1469452265.4440901,48.224383738294144,-64.00020764047797,20.008841655498266,10.5522
1469452267.47519,48.22437913793328,-64.00019933145616,19.81225970830068,10.5468
1469452269.49792,48.22437455652997,-64.00019105667484,19.616487852020303,10.5635
1469452271.5341802,48.22436994448226,-64.0001827265446,19.419406503363415,10.6107
1469452273.55658,48.22436536382632,-64.00017445311316,19.223666583670205,10.6425
1469452275.63641,48.22436065309418,-64.00016594474235,19.022368267123056,10.6476
1469452277.6904,48.22435600088872,-64.0001575420805,18.82357090379466,10.6441
1469452279.72351,48.22435139597505,-64.00014922483555,18.626794406476787,10.6445
1469452280.82318,48.22434890526636,-64.00014472619871,18.520361806864837,10.6507
1469452282.8573,48.22434429806521,-64.0001364048222,18.32348756143765,10.6507
1469452284.8821099,48.22433971195086,-64.00012812153196,18.12751439389533,10.649000000000001
1469452286.97635,48.22433496858061,-64.00011955421124,17.933555181001577,10.6476
1469452289.24164,48.224329837788744,-64.00011028714223,17.735707225283754,10.6617
1469452291.39383,48.224324963163994,-64.00010148275392,17.547737304537037,10.6833
1469452293.45529,48.224320294038975,-64.00009304953254,17.367691638664574,10.6936
1469452295.4717698,48.224315726792014,-64.00008480031993,17.191574481143395,10.6956
1469452297.50143,48.22431112969279,-64.00007649718921,17.014306195295234,10.6951
1469452299.53897,48.22430651474578,-64.00006816182233,16.836349681261357,10.6866
1469452301.5738802,48.224301905755574,-64.0000598372145,16.658622868147773,10.6881
1469452303.69083,48.224297110947894,-64.00005117698915,16.473730764817994,10.6923
1469452305.71667,48.224292522500704,-64.00004288948541,16.296796108572323,10.6984
1469452306.82211,48.22429001872328,-64.00003836724423,16.20024819526438,10.7051
1469452308.86163,48.22428539929146,-64.0000300237771,16.022118744403098,10.7101
1469452310.87759,48.224280833222245,-64.00002177669171,15.846047002320882,10.7294
1469452312.92145,48.224276203960656,-64.00001341547036,15.667538506418154,10.7595
1469452314.9491599,48.22427161127764,-64.00000512031602,15.490440512848684,10.7583
1469452316.97202,48.224267029580574,-63.99999684500413,15.313766146830885,10.7988
1469452318.97852,48.22426248493781,-63.99998863661851,15.128352458549989,10.825
1469452321.0101302,48.22425788342188,-63.999980325510435,14.938033834570055,10.8204
1469452323.01984,48.224253331508436,-63.999972103992775,14.749766768788644,10.8175
1469452325.08054,48.22424866410497,-63.999963673880785,14.556723037640698,10.812999999999999
1469452327.10532,48.22424407805865,-63.99995539071345,14.367044237162075,10.862
1469452329.13742,48.22423947543302,-63.99994707760104,14.176679715276773,10.9707
1469452331.16849,48.22423487514021,-63.99993876870214,13.986411679499113,10.9943
1469452333.37271,48.224229882669384,-63.99992975146408,13.779923167619677,11.0104
1469452335.46933,48.22422513390821,-63.99992117440648,13.583514483467647,11.0243
1469452337.5882301,48.22422033468435,-63.99991250620475,13.385018661864905,11.0395
1469452339.7023,48.2242155463994,-63.9999038577606,13.186975275234966,11.0769
1469452341.71793,48.22421098107757,-63.99989561202509,12.998153637682078,11.0894
1469452342.82593,48.224208471501505,-63.999891079310636,12.894357612981644,11.1101
1469452344.8519301,48.2242038826925,-63.99988279115343,12.704564547936661,11.1581
1469452346.86816,48.22419931601146,-63.99987454296297,12.515686693825216,11.1812
1469452348.91086,48.22419468937702,-63.999866186486685,12.326422890372427,11.203
1469452350.96179,48.22419004410202,-63.99985779634242,12.148831849921706,11.2439
1469452352.97791,48.22418547767045,-63.99984954860258,11.974255030243425,11.2785
1469452354.98846,48.22418092385456,-63.99984132364877,11.800160513965634,11.3177
1469452357.01892,48.22417632494362,-63.99983301724576,11.624341993220403,11.3828
1469452359.0283198,48.2241717737322,-63.99982479699605,11.450347046726904,11.4765
1469452361.09293,48.2241670974726,-63.999816350888395,11.271571449966213,11.5067
1469452363.1198099,48.22416250666989,-63.9998080591302,11.096062910624905,11.5244
1469452365.1503,48.22415790769092,-63.9997997526043,10.920241788637123,11.5389
1469452367.17838,48.22415331417036,-63.99979145593721,10.74462934410727,11.5556
1469452369.20697,48.224148719494714,-63.99978315718385,10.568972740388407,11.5634
1469452371.27884,48.22414402679129,-63.99977468137593,10.389568489366592,11.58
1469452373.33994,48.2241393584817,-63.999766249627314,10.211096825088656,11.6057
1469452375.36285,48.22413477667122,-63.999757974110594,10.035932062659636,11.6354
1469452377.56705,48.224129784245775,-63.99974895695447,9.845069296913788,11.6591
1469452379.59875,48.22412518252571,-63.999740645477715,9.669143382011832,11.6816
1469452381.62311,48.2241205974309,-63.999732364028944,9.519918741162595,11.7072
1469452383.74301,48.22411579594168,-63.99972369173564,9.367367253754896,11.7441
1469452384.91608,48.22411313898486,-63.99971889282683,9.282951211818103,11.7824
1469452386.96597,48.22410849606538,-63.999710506937035,9.13543775525185,11.809000000000001
1469452388.9968,48.224103896316365,-63.9997021990203,8.98929589731927,11.8632
1469452391.01471,48.2240993258304,-63.99969394395757,8.844083776827388,11.9756
1469452393.0466,48.22409472367996,-63.99968563170345,8.697865621747756,12.0692
1469452395.0543199,48.22409017627397,-63.999677418326996,8.553386791128823,12.1172
1469452397.09363,48.22408555731793,-63.99966907571914,8.406634693275766,12.1299
1469452399.13129,48.22408094209928,-63.99966073986168,8.26000133896999,12.1877
1469452401.1618302,48.224076343006885,-63.99965243313096,8.113880343940675,12.2088
1469452403.18454,48.22407176164894,-63.999644158431565,7.968322801712429,12.2183
1469452405.2146,48.224067163643596,-63.999635853664216,7.822236343709652,12.2342
1469452407.23132,48.22406259585337,-63.9996276034704,7.677109870925904,12.254000000000001
1469452409.2537801,48.22405801506189,-63.99961932979416,7.531570326383122,12.2695
1469452411.26996,48.224053448494224,-63.99961108180853,7.3916915319688705,12.2753
1469452413.29276,48.224048866932705,-63.999602806741436,7.490139422137885,12.3004
1469452415.31165,48.22404429422677,-63.99959454766905,7.588397024510768,12.3134
1469452417.36819,48.224039636245365,-63.9995861345749,7.68848701284171,12.3382
1469452419.40097,48.22403503207962,-63.99957781868081,7.787420619021353,12.3564
1469452421.42484,48.22403044809453,-63.99956953923636,7.885920586245619,12.360999999999999
1469452423.4621902,48.22402583357788,-63.999561204646845,7.985076610650536,12.3618
1469452425.48788,48.22402124547037,-63.9995529177566,8.08366515992466,12.36
1469458444.6586,48.2080514116302,-63.97626189203682,0.699551,0.0
1469459064.84076,48.2062966652691,-63.97423705547101,51.78790112266217,1.3162
1469459066.95883,48.20629425540594,-63.97423106562025,51.848815242499924,1.3125
1469459069.01196,48.206291919429404,-63.97422525941885,51.90786173012867,1.3086
1469459071.15063,48.20628948612852,-63.974219211312246,51.96936828608713,1.3295
1469459073.4092698,48.20628691633002,-63.97421282393315,52.03432509231775,1.3091
1469459075.84204,48.2062841484128,-63.974205944118786,52.1042897466364,1.3102
1469459076.99423,48.206282837492964,-63.9742026857536,52.137425872330176,1.3075
