time (UTC),latitude (degrees_north),longitude (degrees_east),temperature (degree_C),pressure (dbar)
2013-10-18 07:17:45,43.30220085589644,-65.17593684774053,14.737700462341309,17.770000457763672
2013-10-18 07:18:04,43.30223000322443,-65.17599150258428,14.741700172424316,16.350000381469727
2013-10-18 07:18:25,43.302262218692206,-65.17605191056948,14.743800163269045,15.039999008178713
2013-10-18 07:18:45,43.302292900090094,-65.17610944198397,14.746100425720217,13.739999771118164
2013-10-18 07:19:05,43.30232358148798,-65.17616697339845,14.750100135803224,12.399999618530272
2013-10-18 07:19:24,43.30235272881597,-65.1762216282422,14.754400253295898,11.039999961853027
2013-10-18 07:19:45,43.30238494428375,-65.17628203622742,14.75979995727539,9.56999969482422
2013-10-18 07:20:04,43.30241409161174,-65.17633669107117,14.76159954071045,7.850000381469727
2013-10-18 07:20:25,43.30244630707952,-65.17639709905637,14.76449966430664,6.300000190734863
2013-10-18 07:20:45,43.30247698847741,-65.17645463047086,14.764599800109863,4.869999885559082
2013-10-18 07:21:05,43.30250766987529,-65.17651216188534,14.768799781799316,3.319999933242798
2013-10-18 07:25:06,43.302877380719806,-65.17720541542984,7.88070011138916,38.15999984741211
2013-10-18 07:25:26,43.302908062117694,-65.17726294684432,8.465900421142578,35.95000076293945
2013-10-18 07:25:45,43.30293720944568,-65.17731760168809,8.836099624633789,33.81999969482422
2013-10-18 07:26:06,43.302969424913464,-65.17737800967329,10.03380012512207,31.779998779296875
2013-10-18 07:26:26,43.303000106311345,-65.17743554108777,10.455400466918944,29.779998779296875
2013-10-18 07:26:46,43.30303078770923,-65.17749307250224,10.62320041656494,27.75
2013-10-18 07:27:06,43.30306146910712,-65.17755060391673,11.739999771118164,25.599998474121097
2013-10-18 07:27:26,43.303092150505,-65.17760813533121,12.141599655151367,23.510000228881836
2013-10-18 07:27:46,43.30312283190289,-65.1776656667457,12.77910041809082,21.420000076293945
2013-10-18 07:28:06,43.30315351330077,-65.17772319816018,14.003899574279783,19.349998474121097
2013-10-18 07:28:26,43.30318419469866,-65.17778072957466,14.748900413513184,17.489999771118164
2013-10-18 07:28:46,43.30321487609654,-65.17783826098913,14.754300117492676,16.119998931884766
2013-10-18 07:29:06,43.30324555749443,-65.17789579240362,14.749899864196776,15.010000228881836
2013-10-18 07:29:26,43.30327623889232,-65.1779533238181,14.750699996948242,13.949999809265137
2013-10-18 07:29:45,43.3033053862203,-65.17800797866185,14.756699562072754,12.779999732971191
2013-10-18 07:30:06,43.303337601688085,-65.17806838664707,14.761300086975098,11.479999542236328
2013-10-18 07:30:26,43.303368283085966,-65.17812591806154,14.763500213623049,10.100000381469728
2013-10-18 07:30:45,43.30339743041396,-65.1781805729053,14.76830005645752,8.690000534057617
2013-10-18 07:31:06,43.30342964588174,-65.17824098089051,14.77530002593994,6.900000095367432
2013-10-18 07:31:26,43.30346032727962,-65.17829851230499,14.777199745178224,5.320000171661377
2013-10-18 07:31:46,43.30349100867751,-65.17835604371948,14.776399612426758,3.84000015258789
2013-10-18 07:36:08,43.30389293498981,-65.17910970524918,6.6620001792907715,42.36000061035156
2013-10-18 07:36:27,43.3039220823178,-65.17916436009294,6.707900047302246,40.12000274658203
2013-10-18 07:36:48,43.30395429778557,-65.17922476807814,7.743000030517578,37.42000198364258
2013-10-18 07:37:07,43.303983445113566,-65.1792794229219,8.451399803161621,34.9900016784668
2013-10-18 07:37:28,43.30401566058134,-65.17933983090711,8.690799713134766,32.75
2013-10-18 07:37:48,43.30404634197923,-65.17939736232158,10.03719997406006,30.720001220703125
2013-10-18 07:38:08,43.30407702337712,-65.17945489373606,10.449999809265137,28.920000076293945
2013-10-18 07:38:28,43.304107704775,-65.17951242515055,10.590499877929688,27.349998474121097
2013-10-18 07:38:48,43.30413838617289,-65.17956995656503,11.649200439453123,25.84000015258789
2013-10-18 07:39:08,43.30416906757077,-65.17962748797952,11.940899848937988,24.31999969482422
2013-10-18 07:39:28,43.30419974896866,-65.179685019394,12.44260025024414,22.55000114440918
2013-10-18 07:39:48,43.304230430366545,-65.17974255080847,13.43560028076172,20.439998626708984
2013-10-18 07:40:07,43.30425957769453,-65.17979720565224,14.719799995422363,18.020000457763672
2013-10-18 07:40:28,43.304291793162314,-65.17985761363744,14.760700225830078,15.93000030517578
2013-10-18 07:40:47,43.3043209404903,-65.1799122684812,14.753100395202637,14.210000038146973
2013-10-18 07:41:08,43.30435315595808,-65.1799726764664,14.75450038909912,12.649999618530272
2013-10-18 07:41:28,43.30438383735597,-65.18003020788089,14.762999534606934,11.25
2013-10-18 07:41:48,43.30441451875385,-65.18008773929536,14.768699645996094,9.969999313354492
2013-10-18 07:42:08,43.30444520015174,-65.18014527070984,14.775099754333496,8.769999504089355
2013-10-18 07:42:28,43.30447588154962,-65.18020280212433,14.77929973602295,7.630000114440918
2013-10-18 07:42:48,43.30450656294751,-65.18026033353881,14.784700393676758,6.2699995040893555
2013-10-18 07:43:08,43.30453724434539,-65.1803178649533,14.800399780273438,4.740000247955322
2013-10-18 07:43:28,43.30456792574328,-65.18037539636778,14.801400184631348,3.1999998092651367
2013-10-18 07:47:18,43.30492076181896,-65.18103700763432,7.864699840545654,40.970001220703125
2013-10-18 07:47:38,43.30495144321685,-65.18109453904879,8.51039981842041,38.650001525878906
2013-10-18 07:47:58,43.304982124614725,-65.18115207046327,9.74429988861084,36.18000030517578
2013-10-18 07:48:18,43.30501280601261,-65.18120960187775,10.395099639892578,33.779998779296875
2013-10-18 07:48:37,43.305041953340606,-65.1812642567215,10.53320026397705,31.510000228881836
2013-10-18 07:48:58,43.30507416880838,-65.18132466470672,11.685099601745604,29.309999465942383
2013-10-18 07:49:18,43.30510485020627,-65.18138219612119,12.005999565124512,27.219999313354492
2013-10-18 07:49:37,43.30513399753426,-65.18143685096496,12.76580047607422,24.84000015258789
2013-10-18 07:49:58,43.30516621300204,-65.18149725895016,13.477100372314451,22.239999771118164
2013-10-18 07:50:18,43.30519689439993,-65.18155479036464,13.75119972229004,19.770000457763672
2013-10-18 07:50:38,43.30522757579781,-65.18161232177913,14.714799880981444,17.520000457763672
2013-10-18 07:50:58,43.305258257195696,-65.18166985319361,14.761899948120115,15.640000343322754
2013-10-18 07:51:18,43.30528893859358,-65.18172738460808,14.75979995727539,14.140000343322754
2013-10-18 07:51:38,43.305319619991465,-65.18178491602256,14.75730037689209,12.75
2013-10-18 07:51:58,43.305350301389346,-65.18184244743705,14.762200355529783,11.40999984741211
2013-10-18 07:52:17,43.30537944871734,-65.18189710228081,14.774700164794922,10.06999969482422
2013-10-18 07:52:38,43.30541166418512,-65.18195751026602,14.780799865722656,8.719999313354492
2013-10-18 07:52:58,43.305442345583,-65.1820150416805,14.786700248718262,7.360000133514404
2013-10-18 07:53:18,43.30547302698089,-65.18207257309497,14.798500061035156,6.010000228881836
2013-10-18 07:53:38,43.30550370837877,-65.18213010450945,14.811599731445312,4.690000057220459
2013-10-18 07:53:58,43.30553438977666,-65.18218763592394,14.806599617004396,3.319999933242798
2013-10-18 07:58:24,43.305942452368534,-65.18295280373654,6.3572001457214355,44.38999938964844
2013-10-18 07:58:44,43.305973133766415,-65.18301033515102,6.60290002822876,41.79999923706055
2013-10-18 07:59:04,43.3060038151643,-65.18306786656551,6.856100082397461,39.150001525878906
2013-10-18 07:59:23,43.306032962492296,-65.18312252140926,8.039600372314453,36.38999938964844
2013-10-18 07:59:44,43.30606517796007,-65.18318292939446,8.682499885559082,34.03000259399414
2013-10-18 08:00:04,43.30609585935796,-65.18324046080895,10.24489974975586,31.8700008392334
2013-10-18 08:00:24,43.30612654075584,-65.18329799222343,10.441200256347656,29.939998626708984
2013-10-18 08:00:44,43.30615722215373,-65.18335552363791,10.626399993896484,28.09000015258789
2013-10-18 08:01:04,43.30618790355162,-65.1834130550524,11.814000129699709,26.189998626708984
2013-10-18 08:01:24,43.3062185849495,-65.18347058646688,12.129899978637695,24.34000015258789
2013-10-18 08:01:44,43.306249266347386,-65.18352811788135,12.905699729919434,22.349998474121097
2013-10-18 08:02:04,43.30627994774527,-65.18358564929584,13.50469970703125,20.299999237060547
2013-10-18 08:02:23,43.30630909507326,-65.1836403041396,14.229499816894531,18.260000228881836
2013-10-18 08:02:44,43.30634131054104,-65.1837007121248,14.734800338745115,16.690000534057617
2013-10-18 08:03:03,43.30637045786903,-65.18375536696855,14.735099792480469,15.420000076293944
2013-10-18 08:03:24,43.30640267333681,-65.18381577495377,14.764900207519531,14.220000267028809
2013-10-18 08:03:44,43.30643335473469,-65.18387330636824,14.771400451660156,12.970000267028809
2013-10-18 08:04:03,43.306462502062686,-65.183927961212,14.77560043334961,11.630000114440918
2013-10-18 08:04:24,43.30649471753046,-65.18398836919721,14.783499717712402,10.269999504089355
2013-10-18 08:04:44,43.30652539892835,-65.1840459006117,14.78950023651123,9.0
2013-10-18 08:05:03,43.30655454625634,-65.18410055545544,14.793299674987791,7.699999809265137
2013-10-18 08:05:24,43.30658676172412,-65.18416096344066,14.805299758911133,6.059999942779541
2013-10-18 08:05:44,43.30661744312201,-65.18421849485513,14.824000358581545,4.610000133514404
2013-10-18 08:06:04,43.30664812451989,-65.18427602626961,14.826299667358398,3.179999828338623
2013-10-18 08:22:33,43.30816531964531,-65.18712095471572,6.888800144195557,147.29000854492188
2013-10-18 08:22:54,43.308197535113095,-65.18718136270093,6.875699996948242,144.51998901367188
2013-10-18 08:23:14,43.308228216510976,-65.18723889411541,6.814199924468994,141.52000427246094
2013-10-18 08:23:33,43.30825736383897,-65.18729354895918,6.6433000564575195,138.33999633789062
2013-10-18 08:23:54,43.308289579306745,-65.18735395694438,6.194799900054932,135.35000610351562
2013-10-18 08:24:14,43.30832026070463,-65.18741148835886,6.127999782562256,132.5500030517578
2013-10-18 08:24:33,43.308349408032626,-65.18746614320261,6.035600185394287,129.70999145507812
2013-10-18 08:24:54,43.3083816235004,-65.18752655118782,5.940199851989746,126.82999420166016
2013-10-18 08:25:14,43.30841230489829,-65.1875840826023,5.965799808502197,123.97999572753906
2013-10-18 08:25:34,43.30844298629617,-65.18764161401678,6.008999824523926,121.11000061035156
2013-10-18 08:25:54,43.30847366769406,-65.18769914543127,5.96589994430542,118.17000579833984
2013-10-18 08:26:14,43.30850434909194,-65.18775667684575,5.848299980163574,115.22000122070312
2013-10-18 08:26:34,43.30853503048983,-65.18781420826024,5.830699920654297,112.34000396728516
2013-10-18 08:26:54,43.30856571188772,-65.1878717396747,5.638400077819824,109.45999908447266
2013-10-18 08:27:14,43.3085963932856,-65.18792927108919,5.461900234222412,106.54000091552734
2013-10-18 08:27:34,43.308627074683486,-65.18798680250367,5.425000190734863,103.61000061035156
2013-10-18 08:27:53,43.30865622201147,-65.18804145734742,5.502999782562256,100.62000274658205
2013-10-18 08:28:14,43.308688437479255,-65.18810186533264,5.728499889373779,97.61000061035156
2013-10-18 08:28:34,43.308719118877136,-65.18815939674711,5.832600116729736,94.5
2013-10-18 08:28:53,43.30874826620513,-65.18821405159088,6.032299995422363,91.40999603271484
2013-10-18 08:29:14,43.30878048167291,-65.18827445957608,6.329599857330322,88.2199935913086
2013-10-18 08:29:34,43.30881116307079,-65.18833199099056,6.616499900817871,84.8499984741211
2013-10-18 08:29:54,43.30884184446868,-65.18838952240505,6.302999973297119,81.54000091552734
2013-10-18 08:30:14,43.30887252586656,-65.18844705381953,6.351500034332275,78.23999786376953
2013-10-18 08:30:34,43.30890320726445,-65.188504585234,6.74970006942749,74.94000244140625
2013-10-18 08:30:54,43.30893388866234,-65.18856211664848,6.320099830627441,71.56999969482422
2013-10-18 08:31:14,43.30896457006022,-65.18861964806297,6.636600017547607,68.20000457763672
2013-10-18 08:31:34,43.30899525145811,-65.18867717947745,6.537399768829346,64.83000183105469
2013-10-18 08:31:54,43.30902593285599,-65.18873471089194,5.0625,61.779998779296875
2013-10-18 08:32:14,43.30905661425387,-65.18879224230642,5.2347002029418945,58.92000198364258
2013-10-18 08:32:34,43.30908729565176,-65.18884977372089,5.087200164794922,56.13999938964844
2013-10-18 08:32:54,43.309117977049645,-65.18890730513537,5.206099987030029,53.47999954223633
2013-10-18 08:33:13,43.30914712437764,-65.18896195997914,6.464700222015381,50.939998626708984
2013-10-18 08:33:34,43.309179339845414,-65.18902236796434,6.677299976348877,48.41999816894531
2013-10-18 08:33:54,43.3092100212433,-65.18907989937883,7.087399959564209,45.869998931884766
2013-10-18 08:34:13,43.309239168571295,-65.18913455422258,7.41349983215332,43.46000289916992
2013-10-18 08:34:34,43.30927138403907,-65.18919496220778,7.969900131225586,40.98999786376953
2013-10-18 08:34:54,43.30930206543696,-65.18925249362226,8.556400299072266,38.61000061035156
2013-10-18 08:35:14,43.30933274683484,-65.18931002503675,9.750900268554688,36.32999801635742
2013-10-18 08:35:34,43.30936342823273,-65.18936755645123,10.223199844360352,34.29999923706055
2013-10-18 08:35:54,43.30939410963061,-65.18942508786571,10.3016996383667,32.400001525878906
2013-10-18 08:36:13,43.3094232569586,-65.18947974270947,10.446100234985352,30.6299991607666
2013-10-18 08:36:34,43.309455472426386,-65.18954015069467,11.495599746704102,28.80000114440918
2013-10-18 08:36:53,43.30948461975437,-65.18959480553843,11.720399856567385,26.739999771118164
2013-10-18 08:37:14,43.309516835222155,-65.18965521352364,12.319899559020996,24.59000015258789
2013-10-18 08:37:34,43.30954751662003,-65.18971274493812,13.029800415039062,22.690000534057617
2013-10-18 08:37:54,43.30957819801792,-65.1897702763526,13.601099967956545,20.760000228881836
2013-10-18 08:38:14,43.309608879415805,-65.18982780776707,14.536299705505373,19.1299991607666
2013-10-18 08:38:34,43.30963956081369,-65.18988533918156,14.79889965057373,17.65999984741211
2013-10-18 08:38:54,43.30967024221158,-65.18994287059604,14.78090000152588,16.229999542236328
2013-10-18 08:39:14,43.30970092360946,-65.19000040201053,14.780799865722656,14.829999923706056
2013-10-18 08:39:34,43.30973160500735,-65.19005793342501,14.783900260925291,13.43000030517578
2013-10-18 08:39:54,43.30976228640523,-65.1901154648395,14.787599563598633,12.079999923706056
2013-10-18 08:40:14,43.30979296780312,-65.19017299625396,14.79300022125244,10.739999771118164
2013-10-18 08:40:33,43.30982211513111,-65.19022765109773,14.821999549865724,9.550000190734863
2013-10-18 08:40:54,43.30985433059889,-65.19028805908293,14.871600151062012,8.279999732971191
2013-10-18 08:41:13,43.30988347792688,-65.1903427139267,14.871600151062012,6.940000057220459
2013-10-18 08:41:34,43.30991569339466,-65.1904031219119,14.87090015411377,5.550000190734863
2013-10-18 08:41:54,43.309946374792545,-65.19046065332638,14.86970043182373,4.139999866485596
2013-10-18 08:45:18,43.31025932505097,-65.19104747375408,10.153900146484377,38.779998779296875
2013-10-18 08:45:38,43.31029000644886,-65.19110500516857,10.255800247192385,37.37999725341797
2013-10-18 08:45:57,43.31031915377685,-65.19115966001233,10.324199676513672,36.05999755859375
2013-10-18 08:46:18,43.31035136924463,-65.19122006799753,10.62090015411377,34.630001068115234
2013-10-18 08:46:37,43.31038051657262,-65.19127472284129,11.526200294494627,32.83000183105469
2013-10-18 08:46:58,43.3104127320404,-65.1913351308265,11.58650016784668,30.729999542236328
2013-10-18 08:47:17,43.31044187936839,-65.19138978567025,12.285900115966797,28.469999313354492
2013-10-18 08:47:38,43.31047409483617,-65.19145019365546,12.980799674987791,26.059999465942383
2013-10-18 08:47:58,43.310504776234055,-65.19150772506994,13.638299942016602,23.420000076293945
2013-10-18 08:48:18,43.31053545763194,-65.19156525648442,14.471400260925291,21.07000160217285
2013-10-18 08:48:38,43.310566139029824,-65.19162278789891,14.836600303649902,19.149999618530273
2013-10-18 08:48:58,43.31059682042771,-65.19168031931338,14.784000396728516,17.510000228881836
2013-10-18 08:49:18,43.31062750182559,-65.19173785072786,14.781000137329102,16.020000457763672
2013-10-18 08:49:38,43.31065818322348,-65.19179538214235,14.781399726867676,14.609999656677246
2013-10-18 08:49:58,43.31068886462137,-65.19185291355683,14.784199714660645,13.210000038146973
2013-10-18 08:50:18,43.31071954601925,-65.19191044497131,14.790399551391602,11.820000648498535
2013-10-18 08:50:37,43.31074869334724,-65.19196509981506,14.834500312805176,10.420000076293944
2013-10-18 08:50:58,43.31078090881502,-65.19202550780027,14.874500274658203,8.640000343322754
2013-10-18 08:51:18,43.31081159021291,-65.19208303921475,14.868200302124023,6.679999828338623
2013-10-18 08:51:37,43.3108407375409,-65.19213769405852,14.865300178527832,4.639999866485596
